Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,CarX,CarY,CarZ,Flag,SurfaceGrip
1757696162,205.45,9273,0.0,0.0,0.575,6,0,73512,1:13.512,0,0,22966.756,0,2,25803,False,False,Soft (S),-24.297815322875977,-11.228050231933594,881.7637939453125,0,1.0
1757696162,202.56,9145,0.0,0.0,0.581,6,0,73614,1:13.614,0,0,22972.576,0,2,25803,False,False,Soft (S),-29.538785934448242,-11.21881103515625,884.1964111328125,0,1.0
1757696163,199.76,9020,0.0,0.0,0.579,6,0,73710,1:13.710,0,0,22977.986,0,2,25803,False,False,Soft (S),-34.5544548034668,-11.20914363861084,886.0960693359375,0,1.0
1757696163,196.91,8892,0.0,0.0,0.581,6,0,73815,1:13.815,0,0,22983.791,0,2,25803,False,False,Soft (S),-40.10051727294922,-11.199907302856445,887.736572265625,0,1.0
1757696163,194.16,8768,0.0,0.0,0.586,6,0,73914,1:13.914,0,0,22989.125,0,2,25803,False,False,Soft (S),-45.35696029663086,-11.188785552978516,888.8572387695312,0,1.0
1757696163,191.43,8645,0.0,0.0,0.588,6,0,74016,1:14.016,0,0,22994.537,0,2,25803,False,False,Soft (S),-50.76792526245117,-11.175849914550781,889.5864868164062,0,1.0
1757696163,188.9,9438,0.0,0.0,0.588,5,0,74115,1:14.115,0,0,22999.828,0,2,25803,False,False,Soft (S),-55.98580551147461,-11.169427871704102,889.9002075195312,0,1.0
1757696163,186.25,9243,0.0,0.0,0.588,5,0,74214,1:14.214,0,0,23005.074,0,2,25803,False,False,Soft (S),-61.14188003540039,-11.166080474853516,889.8268432617188,0,1.0
1757696163,183.63,9440,0.0,0.0,0.556,5,0,74316,1:14.316,0,0,23010.246,0,2,25803,False,False,Soft (S),-66.3598403930664,-11.166891098022461,889.3613891601562,0,1.0
1757696163,181.49,9427,0.0,0.0,0.392,5,0,74421,1:14.421,0,0,23015.564,0,2,25803,False,False,Soft (S),-71.609130859375,-11.168415069580078,888.4873046875,0,1.0
1757696163,181.38,9491,1.0,0.0,0.191,5,0,74520,1:14.520,0,0,23020.6,0,2,25803,False,False,Soft (S),-76.44367980957031,-11.173588752746582,887.309326171875,0,1.0
1757696163,183.44,9643,1.0,0.0,0.07,5,0,74619,1:14.619,0,0,23025.6,0,2,25803,False,False,Soft (S),-81.23615264892578,-11.186447143554688,885.8314819335938,0,1.0
1757696164,186.15,9684,1.0,0.0,0.025,5,0,74721,1:14.721,0,0,23030.791,0,2,25803,False,False,Soft (S),-86.15638732910156,-11.203275680541992,884.041015625,0,1.0
1757696164,189.14,9894,1.0,0.0,0.041,5,0,74823,1:14.823,0,0,23036.049,0,2,25803,False,False,Soft (S),-91.09403228759766,-11.208645820617676,882.060546875,0,1.0
1757696164,192.28,10031,1.0,0.0,0.056,5,0,74922,1:14.922,0,0,23041.393,0,2,25803,False,False,Soft (S),-95.92959594726562,-11.212827682495117,880.020751953125,0,1.0
1757696164,195.53,10196,1.0,0.0,0.073,5,0,75024,1:15.024,0,0,23046.799,0,2,25803,False,False,Soft (S),-100.9529800415039,-11.20919132232666,877.7877807617188,0,1.0
1757696164,198.64,10381,1.0,0.0,0.09,5,0,75123,1:15.123,0,0,23052.268,0,2,25803,False,False,Soft (S),-105.85413360595703,-11.196046829223633,875.4658203125,0,1.0
1757696164,201.76,10568,1.0,0.0,0.098,5,0,75225,1:15.225,0,0,23057.854,0,2,25803,False,False,Soft (S),-110.91112518310547,-11.179728507995605,872.8878173828125,0,1.0
1757696164,204.81,10696,1.0,0.0,0.099,5,0,75324,1:15.324,0,0,23063.568,0,2,25803,False,False,Soft (S),-115.80574035644531,-11.163317680358887,870.1796875,0,1.0
1757696164,207.86,10863,1.0,0.0,0.094,5,0,75426,1:15.426,0,0,23069.291,0,2,25803,False,False,Soft (S),-120.81598663330078,-11.146140098571777,867.16162109375,0,1.0
1757696164,210.9,11036,1.0,0.0,0.099,5,0,75522,1:15.522,0,0,23074.973,0,2,25803,False,False,Soft (S),-125.48656463623047,-11.126035690307617,864.0997924804688,0,1.0
1757696164,213.87,11176,1.0,0.0,0.101,5,0,75624,1:15.624,0,0,23080.982,0,2,25803,False,False,Soft (S),-130.38978576660156,-11.099123001098633,860.6111450195312,0,1.0
1757696165,216.87,11333,1.0,0.0,0.103,5,0,75726,1:15.726,0,0,23087.104,0,2,25803,False,False,Soft (S),-135.21995544433594,-11.06299877166748,856.8801879882812,0,1.0
1757696165,219.7,11511,1.0,0.0,0.098,5,0,75828,1:15.828,0,0,23093.223,0,2,25803,False,False,Soft (S),-139.9717559814453,-11.030363082885742,852.9177856445312,0,1.0
1757696165,222.64,11635,1.0,0.0,0.099,5,0,75924,1:15.924,0,0,23099.184,0,2,25803,False,False,Soft (S),-144.35855102539062,-11.00691032409668,848.973388671875,0,1.0
1757696165,225.48,11738,1.0,0.0,0.097,5,0,76029,1:16.029,0,0,23105.604,0,2,25803,False,False,Soft (S),-149.04127502441406,-10.979037284851074,844.4140625,0,1.0
1757696165,228.33,11902,1.0,0.0,0.097,5,0,76128,1:16.128,0,0,23111.832,0,2,25803,False,False,Soft (S),-153.33554077148438,-10.942319869995117,839.8843994140625,0,1.0
1757696165,231.05,12057,1.0,0.0,0.091,5,0,76230,1:16.230,0,0,23118.324,0,2,25803,False,False,Soft (S),-157.63717651367188,-10.90438461303711,834.9979858398438,0,1.0
1757696165,233.8,12151,1.0,0.0,0.088,5,0,76329,1:16.329,0,0,23124.814,0,2,25803,False,False,Soft (S),-161.68179321289062,-10.869085311889648,830.0457153320312,0,1.0
1757696165,236.0,10882,1.0,0.0,0.085,6,0,76431,1:16.431,0,0,23131.393,0,2,25803,False,False,Soft (S),-165.6946563720703,-10.825130462646484,824.7396850585938,0,1.0
1757696165,238.44,10998,1.0,0.0,0.088,6,0,76530,1:16.530,0,0,23138.053,0,2,25803,False,False,Soft (S),-169.44154357910156,-10.780693054199219,819.3981323242188,0,1.0
1757696165,240.8,11095,1.0,0.0,0.088,6,0,76632,1:16.632,0,0,23144.781,0,2,25803,False,False,Soft (S),-173.1441192626953,-10.738847732543945,813.7060546875,0,1.0
1757696166,243.17,11200,1.0,0.0,0.086,6,0,76731,1:16.731,0,0,23151.396,0,2,25803,False,False,Soft (S),-176.56765747070312,-10.695478439331055,807.9984741210938,0,1.0
1757696166,245.42,11324,1.0,0.0,0.084,6,0,76830,1:16.830,0,0,23158.074,0,2,25803,False,False,Soft (S),-179.8177032470703,-10.648162841796875,802.1182250976562,0,1.0
1757696166,247.76,11398,1.0,0.0,0.08,6,0,76932,1:16.932,0,0,23165.082,0,2,25803,False,False,Soft (S),-182.9839630126953,-10.60525131225586,795.8896484375,0,1.0
1757696166,249.94,11538,1.0,0.0,0.083,6,0,77034,1:17.034,0,0,23172.174,0,2,25803,False,False,Soft (S),-185.95330810546875,-10.559170722961426,789.4926147460938,0,1.0
1757696166,252.21,11635,1.0,0.0,0.079,6,0,77133,1:17.133,0,0,23178.955,0,2,25803,False,False,Soft (S),-188.64976501464844,-10.519501686096191,783.134033203125,0,1.0
1757696166,254.44,11709,1.0,0.0,0.08,6,0,77235,1:17.235,0,0,23186.152,0,2,25803,False,False,Soft (S),-191.2295379638672,-10.479239463806152,776.4342651367188,0,1.0
1757696166,256.65,11826,1.0,0.0,0.074,6,0,77337,1:17.337,0,0,23193.41,0,2,25803,False,False,Soft (S),-193.61264038085938,-10.44110107421875,769.5947875976562,0,1.0
1757696166,258.86,11887,1.0,0.0,0.066,6,0,77433,1:17.433,0,0,23200.398,0,2,25803,False,False,Soft (S),-195.67681884765625,-10.404095649719238,763.0371704101562,0,1.0
1757696166,261.07,12001,1.0,0.0,0.06,6,0,77538,1:17.538,0,0,23207.818,0,2,25803,False,False,Soft (S),-197.7428436279297,-10.355978965759277,755.7402954101562,0,1.0
1757696166,263.18,12083,1.0,0.0,0.059,6,0,77634,1:17.634,0,0,23214.926,0,2,25803,False,False,Soft (S),-199.46701049804688,-10.315197944641113,748.9644775390625,0,1.0
1757696167,264.69,10905,0.0,0.0,0.058,7,0,77736,1:17.736,0,0,23222.465,0,2,25803,False,False,Soft (S),-201.12339782714844,-10.27344799041748,741.6654052734375,0,1.0
1757696167,266.83,10716,1.0,0.0,0.06,7,0,77835,1:17.835,0,0,23229.746,0,2,25803,False,False,Soft (S),-202.5548095703125,-10.233588218688965,734.4934692382812,0,1.0
1757696167,268.59,10750,1.0,0.0,0.051,7,0,77934,1:17.934,0,0,23237.131,0,2,25803,False,False,Soft (S),-203.80813598632812,-10.196330070495605,727.239990234375,0,1.0
1757696167,270.31,10818,1.0,0.0,0.039,7,0,78039,1:18.039,0,0,23244.852,0,2,25803,False,False,Soft (S),-204.9498291015625,-10.151260375976562,719.464599609375,0,1.0
1757696167,272.11,10884,1.0,0.0,0.027,7,0,78138,1:18.138,0,0,23252.268,0,2,25803,False,False,Soft (S),-205.87591552734375,-10.118497848510742,712.063720703125,0,1.0
1757696167,273.88,10961,1.0,0.0,0.018,7,0,78240,1:18.240,0,0,23260.166,0,2,25803,False,False,Soft (S),-206.69992065429688,-10.0829439163208,704.3724365234375,0,1.0
1757696167,275.51,11043,1.0,0.0,0.019,7,0,78339,1:18.339,0,0,23267.691,0,2,25803,False,False,Soft (S),-207.4027557373047,-10.049028396606445,696.8497314453125,0,1.0
1757696167,277.06,11115,1.0,0.0,0.014,7,0,78438,1:18.438,0,0,23275.312,0,2,25803,False,False,Soft (S),-208.03292846679688,-10.020984649658203,689.2767944335938,0,1.0
1757696167,278.53,11143,1.0,0.0,0.015,7,0,78540,1:18.540,0,0,23283.066,0,2,25803,False,False,Soft (S),-208.61915588378906,-9.981840133666992,681.4263916015625,0,1.0
1757696168,279.89,11176,1.0,0.0,0.009,7,0,78645,1:18.645,0,0,23291.186,0,2,25803,False,False,Soft (S),-209.16676330566406,-9.934823036193848,673.2998046875,0,1.0
1757696168,281.12,11207,1.0,0.0,0.007,7,0,78744,1:18.744,0,0,23298.938,0,2,25803,False,False,Soft (S),-209.6314239501953,-9.886479377746582,665.59814453125,0,1.0
1757696168,282.36,11255,1.0,0.0,0.008,7,0,78843,1:18.843,0,0,23306.773,0,2,25803,False,False,Soft (S),-210.0501251220703,-9.850582122802734,657.8612060546875,0,1.0
1757696168,283.54,11293,1.0,0.0,0.008,7,0,78945,1:18.945,0,0,23314.623,0,2,25803,False,False,Soft (S),-210.43995666503906,-9.81396198272705,649.8530883789062,0,1.0
1757696168,284.69,11365,1.0,0.0,0.007,7,0,79044,1:19.044,0,0,23322.43,0,2,25803,False,False,Soft (S),-210.77993774414062,-9.76845645904541,642.046875,0,1.0
1757696168,285.87,11404,1.0,0.0,0.009,7,0,79143,1:19.143,0,0,23330.416,0,2,25803,False,False,Soft (S),-211.08277893066406,-9.738986015319824,634.2073364257812,0,1.0
1757696168,287.01,11428,1.0,0.0,0.013,7,0,79248,1:19.248,0,0,23338.688,0,2,25803,False,False,Soft (S),-211.35733032226562,-9.680241584777832,625.8569946289062,0,1.0
1757696168,288.12,11469,1.0,0.0,0.007,7,0,79350,1:19.350,0,0,23346.807,0,2,25803,False,False,Soft (S),-211.57997131347656,-9.605412483215332,617.7122192382812,0,1.0
1757696168,289.18,11518,1.0,0.0,0.005,7,0,79449,1:19.449,0,0,23354.855,0,2,25803,False,False,Soft (S),-211.75758361816406,-9.54458999633789,609.7760009765625,0,1.0
1757696168,290.28,11559,1.0,0.0,0.005,7,0,79545,1:19.545,0,0,23362.582,0,2,25803,False,False,Soft (S),-211.89498901367188,-9.485137939453125,602.0511474609375,0,1.0
1757696169,291.31,11611,1.0,0.0,0.005,7,0,79647,1:19.647,0,0,23370.768,0,2,25803,False,False,Soft (S),-212.0118865966797,-9.422795295715332,593.8133544921875,0,1.0
1757696169,292.36,11670,1.0,0.0,0.005,7,0,79749,1:19.749,0,0,23378.99,0,2,25803,False,False,Soft (S),-212.10256958007812,-9.360718727111816,585.544677734375,0,1.0
1757696169,293.41,11702,1.0,0.0,0.005,7,0,79851,1:19.851,0,0,23387.287,0,2,25803,False,False,Soft (S),-212.1681671142578,-9.303318977355957,577.24609375,0,1.0
1757696169,294.42,11730,1.0,0.0,0.006,7,0,79947,1:19.947,0,0,23395.197,0,2,25803,False,False,Soft (S),-212.2071075439453,-9.253850936889648,569.4086303710938,0,1.0
1757696169,295.42,11792,1.0,0.0,0.006,7,0,80052,1:20.052,0,0,23403.711,0,2,25803,False,False,Soft (S),-212.2220458984375,-9.198609352111816,560.8067016601562,0,1.0
1757696169,296.42,11832,1.0,0.0,0.009,7,0,80154,1:20.154,0,0,23412.104,0,2,25803,False,False,Soft (S),-212.20773315429688,-9.151917457580566,552.4214477539062,0,1.0
1757696169,297.45,11816,1.0,0.0,0.009,7,0,80253,1:20.253,0,0,23420.148,0,2,25803,False,False,Soft (S),-212.16603088378906,-9.10194206237793,544.2560424804688,0,1.0
1757696169,298.36,11866,1.0,0.0,0.006,7,0,80355,1:20.355,0,0,23428.676,0,2,25803,False,False,Soft (S),-212.09307861328125,-9.061332702636719,535.81689453125,0,1.0
1757696169,299.18,11939,1.0,0.0,0.003,7,0,80454,1:20.454,0,0,23436.855,0,2,25803,False,False,Soft (S),-211.99009704589844,-9.010951042175293,527.600830078125,0,1.0
1757696169,300.18,11976,1.0,0.0,0.007,7,0,80553,1:20.553,0,0,23445.291,0,2,25803,False,False,Soft (S),-211.85629272460938,-8.978754043579102,519.358642578125,0,1.0
1757696170,300.95,12158,1.0,0.0,0.007,7,0,80652,1:20.652,0,0,23453.566,0,2,25803,False,False,Soft (S),-211.69461059570312,-8.928318977355957,511.09210205078125,0,1.0
1757696170,301.69,10703,1.0,0.0,0.007,8,0,80757,1:20.757,0,0,23462.135,0,2,25803,False,False,Soft (S),-211.5016326904297,-8.89426326751709,502.3072814941406,0,1.0
1757696170,302.28,10728,1.0,0.0,0.01,8,0,80859,1:20.859,0,0,23470.711,0,2,25803,False,False,Soft (S),-211.2941436767578,-8.841214179992676,493.7539367675781,0,1.0
1757696170,302.87,10758,1.0,0.0,0.012,8,0,80958,1:20.958,0,0,23479.244,0,2,25803,False,False,Soft (S),-211.0667266845703,-8.801185607910156,485.4364929199219,0,1.0
1757696170,303.44,10773,1.0,0.0,0.012,8,0,81057,1:21.057,0,0,23487.479,0,2,25803,False,False,Soft (S),-210.7967071533203,-8.759757995605469,477.1039123535156,0,1.0
1757696170,304.02,10797,1.0,0.0,0.011,8,0,81159,1:21.159,0,0,23496.064,0,2,25803,False,False,Soft (S),-210.46620178222656,-8.713821411132812,468.50457763671875,0,1.0
1757696170,304.55,10834,1.0,0.0,0.011,8,0,81261,1:21.261,0,0,23504.721,0,2,25803,False,False,Soft (S),-210.0808868408203,-8.673378944396973,459.8912353515625,0,1.0
1757696170,305.14,10833,1.0,0.0,0.011,8,0,81357,1:21.357,0,0,23512.939,0,2,25803,False,False,Soft (S),-209.66973876953125,-8.637519836425781,451.77197265625,0,1.0
1757696170,305.7,10840,1.0,0.0,0.005,8,0,81459,1:21.459,0,0,23521.502,0,2,25803,False,False,Soft (S),-209.18621826171875,-8.599763870239258,443.132568359375,0,1.0
1757696170,306.24,10876,1.0,0.0,0.006,8,0,81561,1:21.561,0,0,23530.221,0,2,25803,False,False,Soft (S),-208.66018676757812,-8.559135437011719,434.47943115234375,0,1.0
1757696171,306.78,10885,1.0,0.0,0.01,8,0,81660,1:21.660,0,0,23538.457,0,2,25803,False,False,Soft (S),-208.11703491210938,-8.5231294631958,426.0680236816406,0,1.0
1757696171,307.3,10916,1.0,0.0,0.01,8,0,81762,1:21.762,0,0,23547.197,0,2,25803,False,False,Soft (S),-207.52105712890625,-8.484545707702637,417.388916015625,0,1.0
1757696171,307.83,10923,1.0,0.0,0.01,8,1,45,0:00.045,81817,81817,23555.615,0,0,25511,False,False,Soft (S),-206.90054321289062,-8.444518089294434,408.9535827636719,0,1.0
1757696171,308.33,10953,1.0,0.0,0.007,8,1,150,0:00.150,81817,81817,23564.594,0,0,25511,False,False,Soft (S),-206.1968231201172,-8.399768829345703,399.99530029296875,0,1.0
1757696171,308.85,10953,1.0,0.0,0.008,8,1,249,0:00.249,81817,81817,23573.129,0,0,25511,False,False,Soft (S),-205.49183654785156,-8.356037139892578,391.5378723144531,0,1.0
1757696171,309.36,10969,1.0,0.0,0.004,8,1,348,0:00.348,81817,81817,23581.686,0,0,25511,False,False,Soft (S),-204.75387573242188,-8.314733505249023,383.06988525390625,0,1.0
1757696171,309.83,11001,1.0,0.0,0.01,8,1,447,0:00.447,81817,81817,23590.254,0,0,25511,False,False,Soft (S),-203.98800659179688,-8.269152641296387,374.5904235839844,0,1.0
1757696171,310.3,11038,1.0,0.0,0.007,8,1,546,0:00.546,81817,81817,23598.799,0,0,25511,False,False,Soft (S),-203.19772338867188,-8.22584056854248,366.09991455078125,0,1.0
1757696171,310.76,11076,1.0,0.0,0.003,8,1,651,0:00.651,81817,81817,23607.871,0,0,25511,False,False,Soft (S),-202.33267211914062,-8.1835355758667,357.0830993652344,0,1.0
1757696171,311.27,11059,1.0,0.0,0.007,8,1,753,0:00.753,81817,81817,23616.488,0,0,25511,False,False,Soft (S),-201.46446228027344,-8.147626876831055,348.31256103515625,0,1.0
1757696172,311.77,11055,1.0,0.0,0.004,8,1,852,0:00.852,81817,81817,23625.199,0,0,25511,False,False,Soft (S),-200.59719848632812,-8.109158515930176,339.7894592285156,0,1.0
1757696172,312.22,11059,1.0,0.0,0.002,8,1,951,0:00.951,81817,81817,23633.834,0,0,25511,False,False,Soft (S),-199.71263122558594,-8.066658020019531,331.2557678222656,0,1.0
1757696172,312.66,11092,1.0,0.0,-0.003,8,1,1053,0:01.053,81817,81817,23642.482,0,0,25511,False,False,Soft (S),-198.7922821044922,-8.010265350341797,322.4515380859375,0,1.0
1757696172,313.11,11094,1.0,0.0,-0.0,8,1,1155,0:01.155,81817,81817,23651.332,0,0,25511,False,False,Soft (S),-197.8670196533203,-7.968564510345459,313.6347961425781,0,1.0
1757696172,313.53,11119,1.0,0.0,0.0,8,1,1254,0:01.254,81817,81817,23660.061,0,0,25511,False,False,Soft (S),-196.9679412841797,-7.9294114112854,305.0653991699219,0,1.0
1757696172,313.95,11145,1.0,0.0,0.001,8,1,1356,0:01.356,81817,81817,23668.824,0,0,25511,False,False,Soft (S),-196.0377197265625,-7.882383823394775,296.2242736816406,0,1.0
1757696172,314.37,11160,1.0,0.0,0.002,8,1,1455,0:01.455,81817,81817,23677.57,0,0,25511,False,False,Soft (S),-195.12847900390625,-7.838672637939453,287.63238525390625,0,1.0
1757696172,314.76,11188,1.0,0.0,0.003,8,1,1554,0:01.554,81817,81817,23686.367,0,0,25511,False,False,Soft (S),-194.21151733398438,-7.783206939697266,279.030029296875,0,1.0
1757696172,315.19,11182,1.0,0.0,0.001,8,1,1656,0:01.656,81817,81817,23695.145,0,0,25511,False,False,Soft (S),-193.2574920654297,-7.738264560699463,270.1567687988281,0,1.0
1757696172,315.59,11181,1.0,0.0,-0.001,8,1,1758,0:01.758,81817,81817,23703.986,0,0,25511,False,False,Soft (S),-192.29615783691406,-7.689732551574707,261.27252197265625,0,1.0
1757696173,315.97,11205,1.0,0.0,-0.001,8,1,1857,0:01.857,81817,81817,23712.756,0,0,25511,False,False,Soft (S),-191.3606414794922,-7.6440205574035645,252.63912963867188,0,1.0
1757696173,316.37,11275,1.0,0.0,-0.002,8,1,1956,0:01.956,81817,81817,23721.543,0,0,25511,False,False,Soft (S),-190.42730712890625,-7.599709510803223,243.99444580078125,0,1.0
1757696173,316.98,11259,1.0,0.0,0.0,8,1,2058,0:02.058,81817,81817,23730.496,0,0,25511,False,False,Soft (S),-189.4706268310547,-7.5464582443237305,235.07293701171875,0,1.0
1757696173,317.55,11268,1.0,0.0,-0.0,8,1,2160,0:02.160,81817,81817,23739.375,0,0,25511,False,False,Soft (S),-188.51768493652344,-7.496230602264404,226.1346435546875,0,1.0
1757696173,318.12,11293,1.0,0.0,-0.003,8,1,2262,0:02.262,81817,81817,23748.32,0,0,25511,False,False,Soft (S),-187.56838989257812,-7.448732852935791,217.17922973632812,0,1.0
1757696173,318.68,11311,1.0,0.0,-0.002,8,1,2358,0:02.358,81817,81817,23756.924,0,0,25511,False,False,Soft (S),-186.68280029296875,-7.4000725746154785,208.73501586914062,0,1.0
1757696173,319.2,11335,1.0,0.0,-0.003,8,1,2463,0:02.463,81817,81817,23766.221,0,0,25511,False,False,Soft (S),-185.72622680664062,-7.3502421379089355,199.48199462890625,0,1.0
1757696173,319.74,11354,1.0,0.0,-0.001,8,1,2559,0:02.559,81817,81817,23774.779,0,0,25511,False,False,Soft (S),-184.8642578125,-7.297757625579834,191.00637817382812,0,1.0
1757696173,320.22,11406,1.0,0.0,-0.001,8,1,2661,0:02.661,81817,81817,23783.709,0,0,25511,False,False,Soft (S),-183.9595184326172,-7.24146032333374,181.98529052734375,0,1.0
1757696173,320.77,11409,1.0,0.0,-0.001,8,1,2760,0:02.760,81817,81817,23792.732,0,0,25511,False,False,Soft (S),-183.08946228027344,-7.1922807693481445,173.21444702148438,0,1.0
1757696174,321.27,11421,1.0,0.0,-0.001,8,1,2862,0:02.862,81817,81817,23801.717,0,0,25511,False,False,Soft (S),-182.19798278808594,-7.144445896148682,164.16265869140625,0,1.0
1757696174,321.78,11423,1.0,0.0,-0.001,8,1,2964,0:02.964,81817,81817,23810.764,0,0,25511,False,False,Soft (S),-181.309814453125,-7.096680641174316,155.0962677001953,0,1.0
1757696174,322.26,11447,1.0,0.0,0.0,8,1,3066,0:03.066,81817,81817,23819.85,0,0,25511,False,False,Soft (S),-180.42459106445312,-7.043712615966797,146.0154266357422,0,1.0
1757696174,322.75,11452,1.0,0.0,-0.0,8,1,3168,0:03.168,81817,81817,23829.004,0,0,25511,False,False,Soft (S),-179.53994750976562,-6.996529579162598,136.92039489746094,0,1.0
1757696174,323.21,11466,1.0,0.0,-0.001,8,1,3264,0:03.264,81817,81817,23837.766,0,0,25511,False,False,Soft (S),-178.7073974609375,-6.949976921081543,128.34811401367188,0,1.0
1757696174,323.66,11498,1.0,0.0,-0.002,8,1,3366,0:03.366,81817,81817,23846.945,0,0,25511,False,False,Soft (S),-177.82337951660156,-6.8996686935424805,119.22681427001953,0,1.0
1757696174,324.12,11516,1.0,0.0,0.001,8,1,3465,0:03.465,81817,81817,23855.869,0,0,25511,False,False,Soft (S),-176.9652862548828,-6.848759174346924,110.36114501953125,0,1.0
1757696174,324.55,11544,1.0,0.0,0.003,8,1,3570,0:03.570,81817,81817,23865.127,0,0,25511,False,False,Soft (S),-176.05078125,-6.795975685119629,100.94514465332031,0,1.0
1757696174,325.02,11519,1.0,0.0,0.003,8,1,3669,0:03.669,81817,81817,23874.051,0,0,25511,False,False,Soft (S),-175.17726135253906,-6.754760265350342,92.0562515258789,0,1.0
1757696174,325.39,11589,1.0,0.0,0.003,8,1,3771,0:03.771,81817,81817,23883.289,0,0,25511,False,False,Soft (S),-174.2574920654297,-6.693497657775879,82.88783264160156,0,1.0
1757696175,325.84,11583,1.0,0.0,0.003,8,1,3870,0:03.870,81817,81817,23892.271,0,0,25511,False,False,Soft (S),-173.3451385498047,-6.645592212677002,73.97931671142578,0,1.0
1757696175,326.26,11556,1.0,0.0,0.002,8,1,3969,0:03.969,81817,81817,23901.32,0,0,25511,False,False,Soft (S),-172.4153594970703,-6.604470252990723,65.06161499023438,0,1.0
1757696175,326.64,11602,1.0,0.0,0.001,8,1,4068,0:04.068,81817,81817,23910.408,0,0,25511,False,False,Soft (S),-171.46986389160156,-6.543859004974365,56.134586334228516,0,1.0
1757696175,327.04,11615,1.0,0.0,-0.001,8,1,4173,0:04.173,81817,81817,23919.857,0,0,25511,False,False,Soft (S),-170.46006774902344,-6.493068218231201,46.65510940551758,0,1.0
1757696175,327.43,11644,1.0,0.0,-0.001,8,1,4272,0:04.272,81817,81817,23928.768,0,0,25511,False,False,Soft (S),-169.50570678710938,-6.4428935050964355,37.7061653137207,0,1.0
1757696175,327.82,11656,1.0,0.0,-0.001,8,1,4371,0:04.371,81817,81817,23937.771,0,0,25511,False,False,Soft (S),-168.5518341064453,-6.393153667449951,28.74654769897461,0,1.0
